mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.112729708354,0.016107638677,0.302015661566,1000.0,200,1,3,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",42,0.332329357865,0.279742113805,0.293820652283,0.00221715465523,0.000318483040589,0.0222531990709
0.238721609116,0.0353183746338,0.294976844531,1000.0,200,1,3,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.00378819123605,0.00141493619127,0.0162399832108
0.172291994095,0.0145159562429,0.254628517347,1000.0,200,1,3,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",393,0.209150924218,0.312443721741,0.24242471489,0.0167914275704,0.000390779631676,0.043079230917
0.142877658208,0.0199023087819,0.286950480355,1000.0,200,1,3,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",148,0.286739120255,0.283566646292,0.290561044186,0.0165189699515,0.00451581103678,0.00285650909357
0.313630898794,0.0367074012756,0.226839879192,1000.0,200,1,3,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",744,0.207504700675,0.233461528577,0.239682810912,0.0155667873624,0.00166048318097,0.0139460433762
0.172149976095,0.0148295561473,0.254628517347,1000.0,200,1,3,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",393,0.209150924218,0.312443721741,0.24242471489,0.00373221749148,0.000523060743521,0.043079230917
0.122338294983,0.0165820916494,0.310291803255,1000.0,200,1,3,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",9,0.296648041901,0.286774744864,0.347657755898,0.00225774484749,0.000456115381587,0.0266492806304
0.211201349894,0.0325485865275,0.221700658263,1000.0,200,1,3,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",800,0.202681688353,0.227172108975,0.235379670687,0.0152010420198,0.00179712542943,0.0138981478198
0.162969668706,0.0143713156382,0.254628517347,1000.0,200,1,3,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",393,0.209150924218,0.312443721741,0.24242471489,0.0113663393982,0.000263130185934,0.043079230917
0.122508049011,0.0166749954224,0.299268632623,1000.0,200,1,3,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",72,0.300488592362,0.27653516211,0.320864082367,0.00386098304124,0.000945378881908,0.0180996589458
0.186253945033,0.0254267851512,0.220234095527,1000.0,200,1,3,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 1000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",849,0.201465143341,0.226426040108,0.232937668245,0.00349760453899,0.000138725516539,0.0135740213779
0.155779997508,0.0144873460134,0.28278488038,10000.0,200,0,2,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0075575888176,0.000397226834362,0.0433514099096
0.0467278957367,0.0192720095317,0.166666666667,10000.0,200,0,2,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000830046832885,7.58841389549e-05,3.5889886836e-17
0.146162748337,0.0336380004883,0.231046888674,10000.0,200,0,2,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",579,0.225900635743,0.226820683627,0.240477968633,0.00131649438684,4.17665983007e-05,0.00665929957458
0.165953079859,0.0149712562561,0.28278488038,10000.0,200,0,2,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0120821495,0.000683886589335,0.0433514099096
0.0595143636068,0.0225336551666,0.167752126502,10000.0,200,0,2,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",985,0.167883211679,0.167343837353,0.168029920457,0.00326737700678,0.00330133186516,0.0002948511506
0.184362252553,0.0330856641134,0.231980997296,10000.0,200,0,2,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",528,0.225433639432,0.22993839659,0.240632075584,0.0125573975747,0.00184938631937,0.00637057531119
0.168631076813,0.0145896275838,0.28278488038,10000.0,200,0,2,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0025664696898,0.000268386071765,0.0433514099096
0.128948688507,0.0305190086365,0.204801055582,10000.0,200,0,2,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",961,0.201293154929,0.206548283576,0.206583001081,0.000725456167117,0.000667293893687,0.00248798568996
0.223749717077,0.0343373616536,0.285342140089,10000.0,200,0,2,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",158,0.270828208537,0.299403455468,0.285855186468,0.00801526390025,0.00117553320005,0.0116830945138
0.233636379242,0.0201899210612,0.28278488038,10000.0,200,0,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.047027925552,0.00225281605072,0.0433514099096
0.217932065328,0.0235419273376,0.241073062236,10000.0,200,0,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",466,0.279848161355,0.222619611582,0.220512799716,0.0577474298075,0.00779092239536,0.0275142924293
0.184661626816,0.0309586524963,0.26020720687,10000.0,200,0,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",386,0.303396917371,0.27201889495,0.204809343515,0.000998554107414,0.000251264452875,0.0411053533827
0.159809033076,0.014524936676,0.28278488038,10000.0,200,0,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0120864745999,0.000375783431665,0.0433514099096
0.23415795962,0.0265097618103,0.201344768329,10000.0,200,0,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",966,0.236910279924,0.199012002846,0.167834236519,0.0527617895852,0.0041077280334,0.028248150358
0.191069285075,0.0411412715912,0.298076748696,10000.0,200,0,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",85,0.294100890118,0.308603308438,0.291515651128,0.0327074181357,0.00737029344546,0.0075178535565
0.166131655375,0.0145739714305,0.28278488038,10000.0,200,0,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0156850487403,0.00035494968942,0.0433514099096
0.158728281657,0.019436677297,0.206796351118,10000.0,200,0,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",952,0.220071359591,0.223231302709,0.176912831289,0.00593347132056,0.00180205962882,0.0211066788148
0.221573352814,0.034282207489,0.294976844531,10000.0,200,0,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.000423309126662,0.00163339943871,0.0162399832108
0.160752058029,0.0142856438955,0.28278488038,10000.0,200,0,2,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00405758114351,0.000502107728816,0.0433514099096
0.162685155869,0.0207771460215,0.214914668066,10000.0,200,0,2,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",901,0.212413085647,0.216468668152,0.215876177041,0.00448142606839,0.00226086615265,0.00179060310397
0.363268931707,0.0408806800842,0.226839879192,10000.0,200,0,2,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",744,0.207504700675,0.233461528577,0.239682810912,0.0552554233868,0.00892114020584,0.0139460433762
0.160375356674,0.0146339734395,0.28278488038,10000.0,200,0,2,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00664776077578,0.000592528973933,0.0433514099096
0.153665065765,0.0182992617289,0.21714143005,10000.0,200,0,2,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",887,0.236345662639,0.188024429167,0.227016682337,0.00138614794448,0.000195535635137,0.0209381139204
0.20693397522,0.0312943458557,0.221700658263,10000.0,200,0,2,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",800,0.202681688353,0.227172108975,0.235379670687,0.00317289706585,7.92112016666e-05,0.0138981478198
0.204620599747,0.0153403282166,0.28278488038,10000.0,200,0,2,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0580874598987,0.000412616949496,0.0433514099096
0.164173046748,0.0194822947184,0.226753181743,10000.0,200,0,2,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",772,0.243685541087,0.239067762809,0.197319783863,0.00283691775233,0.000360251779159,0.0208354481479
0.1925740242,0.0278523763021,0.220234095527,10000.0,200,0,2,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",849,0.201465143341,0.226426040108,0.232937668245,0.00526100742646,0.000834962272842,0.0135740213779
0.157863299052,0.0147546927134,0.28278488038,10000.0,200,0,3,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00296543747798,0.000155477961522,0.0433514099096
0.044401884079,0.0198223590851,0.166666666667,10000.0,200,0,3,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,9.13453319188e-05,9.11210316106e-05,3.5889886836e-17
0.146735986074,0.0322380065918,0.231046888674,10000.0,200,0,3,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",579,0.225900635743,0.226820683627,0.240477968633,0.000437389495138,0.000230409652316,0.00665929957458
0.16131567955,0.014489253362,0.28278488038,10000.0,200,0,3,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.000587010492869,0.000312965191093,0.0433514099096
0.0484592914581,0.0203996499379,0.166666666667,10000.0,200,0,3,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00185181551649,0.000351304542349,3.5889886836e-17
0.182798624039,0.0328532854716,0.231980997296,10000.0,200,0,3,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",528,0.225433639432,0.22993839659,0.240632075584,0.0141073340808,0.000331477420366,0.00637057531119
0.159013668696,0.0146203835805,0.28278488038,10000.0,200,0,3,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0107922092908,0.000534204101531,0.0433514099096
0.0605048338572,0.0200559298197,0.172213920899,10000.0,200,0,3,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",980,0.171560317087,0.173105693746,0.171977429259,0.00414889969934,0.000107313141492,0.000653166158255
0.215888420741,0.0339765548706,0.285342140089,10000.0,200,0,3,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",158,0.270828208537,0.299403455468,0.285855186468,0.00797487410722,0.000729143344244,0.0116830945138
0.152568419774,0.0137259960175,0.28278488038,10000.0,200,0,3,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.004855191171,0.00038621724822,0.0433514099096
0.113529602687,0.0208670298258,0.292577252348,10000.0,200,0,3,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",143,0.309650143982,0.262332076428,0.305733787211,0.00224331148372,0.00361379265345,0.0214462490958
0.206948041916,0.0361036459605,0.26020720687,10000.0,200,0,3,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",386,0.303396917371,0.27201889495,0.204809343515,0.0112437365582,0.00478776296639,0.0411053533827
0.154561678569,0.0137995878855,0.28278488038,10000.0,200,0,3,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00733594526963,0.000330456311888,0.0433514099096
0.117078701655,0.0156559944153,0.304112754787,10000.0,200,0,3,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",36,0.319347940648,0.292277811866,0.300637267854,0.00105321606937,0.000141864063271,0.0113304989341
0.142935355504,0.0320590337118,0.298076748696,10000.0,200,0,3,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",85,0.294100890118,0.308603308438,0.291515651128,0.00808224417531,0.00190775320941,0.0075178535565
0.164911985397,0.0155796209971,0.28278488038,10000.0,200,0,3,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00526952949566,0.000479525511219,0.0433514099096
0.123093048731,0.0163843631744,0.301376187985,10000.0,200,0,3,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",60,0.308425811229,0.27652628421,0.319219876285,0.00451322277907,0.00055448497271,0.0181156613146
0.221347252528,0.0337663491567,0.294976844531,10000.0,200,0,3,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.00203043419554,0.000192306356143,0.0162399832108
0.159063339233,0.014520963033,0.28278488038,10000.0,200,0,3,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00660914691871,0.000305974700205,0.0433514099096
0.117878754934,0.015749613444,0.296085508344,10000.0,200,0,3,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",102,0.307083687377,0.277656306068,0.303502128537,0.00162360574025,0.000735334263179,0.0131131857683
0.301036675771,0.0345220565796,0.226839879192,10000.0,200,0,3,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",744,0.207504700675,0.233461528577,0.239682810912,0.00527684084748,0.000132167499353,0.0139460433762
0.15204501152,0.0137183666229,0.28278488038,10000.0,200,0,3,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0103113027815,0.000333287400265,0.0433514099096
0.118724346161,0.0158983071645,0.304851945037,10000.0,200,0,3,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",25,0.295360139736,0.294564854866,0.324749026381,0.00965543971839,0.00120991144242,0.0140307125201
0.223296960195,0.0324807167053,0.221700658263,10000.0,200,0,3,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",800,0.202681688353,0.227172108975,0.235379670687,0.00713842874833,0.000543090136114,0.0138981478198
0.168185710907,0.014955997467,0.28278488038,10000.0,200,0,3,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0137931715637,0.000991615192232,0.0433514099096
0.117732365926,0.0156323115031,0.301706143625,10000.0,200,0,3,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",48,0.316193125729,0.292372604025,0.296473399272,0.00124429597856,0.000281591104784,0.0104099808448
0.185274998347,0.0253342787425,0.220234095527,10000.0,200,0,3,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",849,0.201465143341,0.226426040108,0.232937668245,0.00310260396996,0.000129532667504,0.0135740213779
0.152470350266,0.0141843159993,0.28278488038,10000.0,200,1,2,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0112732450192,0.000665729606677,0.0433514099096
