mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__class_weight,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.0973544120789,0.010107088089,0.815691956087,100000.0,200,balanced,1,3,1.0000000000000001e-05,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1284,0.838189971847,0.792793428761,0.799314613762,0.810261089375,0.837791727462,0.00282974947604,0.000629193783669,0.0190646576442
0.133399581909,0.0173824310303,0.837054007599,100000.0,200,balanced,1,3,1.0000000000000001e-05,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1246,0.840805411203,0.837791727462,0.837194216502,0.828523638033,0.840936878191,0.00341069671326,0.0013024962421,0.00452658220834
0.0442257881165,0.00352339744568,0.711619637979,100000.0,200,balanced,1,3,0.0001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000353884644757,8.80906028739e-05,0.131024260642
0.0688847064972,0.00741701126099,0.669613000693,100000.0,200,balanced,1,3,0.0001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1863,0.757345042822,0.469580211338,0.605138943096,0.831328153504,0.6842478002,0.00176720115164,0.000207140904525,0.125055539826
0.104088449478,0.0143005371094,0.685046990009,100000.0,200,balanced,1,3,0.0001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1811,0.851637563954,0.742016643228,0.584630319874,0.453861412747,0.792282276226,0.00159632432487,0.000298373794358,0.145642932882
0.0441526889801,0.0035548210144,0.711619637979,100000.0,200,balanced,1,3,0.001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000653256367508,0.000166842793677,0.131024260642
0.0700404167175,0.00702514648437,0.634953906104,100000.0,200,balanced,1,3,0.001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1963,0.823137876205,0.820611980328,0.408550418666,0.384683573159,0.736874379643,0.00256879179728,0.000231863586941,0.197051843574
0.0995159626007,0.0131010532379,0.57359564231,100000.0,200,balanced,1,3,0.001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",2102,0.705071803566,0.753855315198,0.452164828511,0.532165284483,0.42408429136,0.00216960399438,0.000618158924856,0.133111229276
0.0453756332397,0.00344915390015,0.711619637979,100000.0,200,balanced,1,3,0.01,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00322800779969,0.000146913629041,0.131024260642
0.0697005748749,0.00661458969116,0.625095182174,100000.0,200,balanced,1,3,0.01,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2000,0.73550682625,0.51783085249,0.51783085249,0.67698912894,0.676783569613,0.00528212991974,0.000901704659084,0.0900959502469
0.100530433655,0.011597776413,0.705113396256,100000.0,200,balanced,1,3,0.01,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1787,0.521820124043,0.755528711311,0.867517478205,0.662256988472,0.719331298,0.00300742451239,0.000295889448435,0.113712014643
0.045449590683,0.00346803665161,0.711619637979,100000.0,200,balanced,1,3,0.10000000000000001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.0020360084511,0.000153024763315,0.131024260642
0.0613269805908,0.00507798194885,0.658156052761,100000.0,200,balanced,1,3,0.10000000000000001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1878,0.609912919003,0.649284728765,0.621637061717,0.696031764845,0.714147412397,0.00225185626772,0.000819701335475,0.0407739102087
0.0669898509979,0.00642037391663,0.847108360802,100000.0,200,balanced,1,3,0.10000000000000001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1187,0.829308120549,0.827405552423,0.87860634211,0.841045404411,0.859262584228,0.0034846734964,0.000388153940712,0.0193977774572
0.0456280708313,0.00356030464172,0.711619637979,100000.0,200,balanced,1,3,1.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00142085118045,0.000147465851915,0.131024260642
0.0563998222351,0.00490846633911,0.551292357362,100000.0,200,balanced,1,3,1.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2139,0.756714806212,0.370274079904,0.58326711563,0.489002163427,0.556208839804,0.0040925820209,0.00124279016889,0.126506501265
0.0377035617828,0.00388779640198,0.897342888723,100000.0,200,balanced,1,3,1.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",841,0.886552023518,0.896950401376,0.899764590502,0.898032304533,0.905467379692,0.00138180009211,0.000134568194056,0.00615344826307
0.0451704025269,0.00364422798157,0.711619637979,100000.0,200,balanced,1,3,10.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000958296228482,0.000244605052923,0.131024260642
0.0560808181763,0.00442657470703,0.47858142831,100000.0,200,balanced,1,3,10.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2245,0.519754654984,0.41621185091,0.501088575749,0.434443611952,0.521209061871,0.00269433162576,0.00039633841776,0.0443975142126
0.164235019684,0.0207334518433,0.899155091424,100000.0,200,balanced,1,3,10.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",748,0.891475335303,0.899368500963,0.909837552833,0.895731109679,0.899400148442,0.00822878391999,0.000364998540307,0.00608324402226
0.0452569484711,0.00348744392395,0.711619637979,100000.0,200,balanced,1,3,100.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00326614756153,0.000114476337515,0.131024260642
0.0535542011261,0.00415554046631,0.469885925209,100000.0,200,balanced,1,3,100.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2265,0.541807570677,0.259957170209,0.335626023798,0.555099275603,0.656591296915,0.00204182282834,0.000281947509389,0.147856632973
0.129931974411,0.0212766170502,0.902425524447,100000.0,200,balanced,1,3,100.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00217226649805,0.000545270464808,0.00122924826047
0.0453279018402,0.0035183429718,0.711619637979,100000.0,200,balanced,1,3,1000.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000338372161343,0.000197599212624,0.131024260642
0.0526162147522,0.0042818069458,0.457278872189,100000.0,200,balanced,1,3,1000.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2288,0.483931297144,0.428140035787,0.45576408095,0.477487870495,0.440942009137,0.0028113240266,0.000297883779328,0.0211579156343
0.125926828384,0.0193167209625,0.902425524447,100000.0,200,balanced,1,3,1000.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100000.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0049407426097,0.000591901469775,0.00122924826047
0.0444839954376,0.00353441238403,0.711619637979,1000000.0,200,,0,2,1.0000000000000001e-05,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000912370698659,6.70544952777e-05,0.131024260642
0.028532743454,0.00331468582153,0.902425524447,1000000.0,200,,0,2,1.0000000000000001e-05,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.002240215732,9.57759689736e-05,0.00122924826047
0.0747285366058,0.0089024066925,0.895675543875,1000000.0,200,,0,2,1.0000000000000001e-05,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",878,0.891128381074,0.872637147388,0.907834543862,0.904749230846,0.902050436366,0.00146204495406,0.000196172951133,0.0128184332958
0.0444774150848,0.00360760688782,0.711619637979,1000000.0,200,,0,2,0.0001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000480246595372,8.65932340655e-05,0.131024260642
0.0434264183044,0.0032301902771,0.903594834416,1000000.0,200,,0,2,0.0001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",43,0.897560240964,0.911318249408,0.903041634973,0.903041634973,0.903041634973,0.00110868968264,0.00016964761742,0.00440608406344
0.0936476230621,0.0127099990845,0.621843381838,1000000.0,200,,0,2,0.0001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",2004,0.388100841178,0.827044323216,0.759466414845,0.340984502225,0.794752752862,0.00319152670045,0.00219717358046,0.211900730562
0.0452653408051,0.00364413261414,0.711619637979,1000000.0,200,,0,2,0.001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000950653592207,0.000186421595524,0.131024260642
0.0590209960938,0.00536799430847,0.835221710835,1000000.0,200,,0,2,0.001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1255,0.898202038925,0.705006436338,0.887482257661,0.902974394788,0.782138436982,0.0022822356235,0.000171907896944,0.0788049477799
0.093122959137,0.0119721889496,0.721820641761,1000000.0,200,,0,2,0.001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1441,0.871367748114,0.846769372677,0.674623797307,0.801795235412,0.413822856235,0.0012884959012,0.000111565425945,0.168186774662
0.0575020313263,0.00425019264221,0.711619637979,1000000.0,200,,0,2,0.01,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.019401424047,0.00105302631133,0.131024260642
0.121166563034,0.0110155582428,0.535841872078,1000000.0,200,,0,2,0.01,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2188,0.689887156176,0.568130358868,0.411917058079,0.552764724311,0.45576408095,0.00329880161112,0.000441428186939,0.0968485250858
0.0974109649658,0.0112500190735,0.703371616796,1000000.0,200,,0,2,0.01,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1791,0.673650715716,0.612678782589,0.635511690432,0.83882860154,0.756332220583,0.00341781650331,0.000334670122097,0.0834714906771
0.0433524608612,0.00348377227783,0.711619637979,1000000.0,200,,0,2,0.10000000000000001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00127152996053,0.000161669808411,0.131024260642
0.063667678833,0.00638561248779,0.620698710081,1000000.0,200,,0,2,0.10000000000000001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2012,0.606569266279,0.639174889523,0.597997291419,0.658389199102,0.601431327539,0.00185379759196,0.000215450489373,0.0238595045713
0.075342464447,0.00741295814514,0.857554858304,1000000.0,200,,0,2,0.10000000000000001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.834074450214,0.867897823703,0.874797471738,0.841045404411,0.87007284803,0.013816498547,0.00145692075273,0.0166505474785
0.0732138156891,0.00534138679504,0.711619637979,1000000.0,200,,0,2,1.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.0200020619766,0.00109576934726,0.131024260642
0.0656648159027,0.00633244514465,0.537978270814,1000000.0,200,,0,2,1.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2178,0.494169838307,0.575758415011,0.45630033844,0.506304896772,0.657570012915,0.00492901794982,0.000490987401451,0.071144883981
0.0366436004639,0.00388298034668,0.897342888723,1000000.0,200,,0,2,1.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",841,0.886552023518,0.896950401376,0.899764590502,0.898032304533,0.905467379692,0.00105552012021,6.0967057206e-05,0.00615344826307
0.0456997871399,0.00356216430664,0.711619637979,1000000.0,200,,0,2,10.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00199801216955,0.000169290045129,0.131024260642
0.0672739982605,0.0065477848053,0.598293041023,1000000.0,200,,0,2,10.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2045,0.846917172838,0.480148393874,0.630972805404,0.554704884767,0.477517957281,0.00173114733463,0.000287786872868,0.136773814618
0.164126634598,0.0211853981018,0.899155091424,1000000.0,200,,0,2,10.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",748,0.891475335303,0.899368500963,0.909837552833,0.895731109679,0.899400148442,0.013675375795,0.00103451528687,0.00608324402226
0.0433197975159,0.00354442596436,0.711619637979,1000000.0,200,,0,2,100.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000894149008728,0.000156916060417,0.131024260642
0.0713007926941,0.00657806396484,0.565626200497,1000000.0,200,,0,2,100.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2111,0.476112074374,0.609790690299,0.565597815646,0.730352351252,0.446711553364,0.00673520920308,0.000367098982011,0.101220420095
0.131781053543,0.0213897228241,0.902425524447,1000000.0,200,,0,2,100.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00442287305613,0.000878147626824,0.00122924826047
0.0446480751038,0.00353536605835,0.711619637979,1000000.0,200,,0,2,1000.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00157600589993,0.00014116978084,0.131024260642
0.0647623538971,0.00629982948303,0.550225487285,1000000.0,200,,0,2,1000.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2151,0.502124384886,0.547151722327,0.468206170445,0.569022336565,0.664855757321,0.00209028861055,0.000432213091294,0.0671314134328
0.130052471161,0.0200332164764,0.902425524447,1000000.0,200,,0,2,1000.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0187674919444,6.28612817873e-05,0.00122924826047
0.0474073410034,0.00379285812378,0.711619637979,1000000.0,200,,0,3,1.0000000000000001e-05,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00161137824631,0.000185041486839,0.131024260642
0.0157689571381,0.00400724411011,0.902425524447,1000000.0,200,,0,3,1.0000000000000001e-05,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00392166182564,0.000804636214491,0.00122924826047
0.0970057964325,0.0105889797211,0.895675543875,1000000.0,200,,0,3,1.0000000000000001e-05,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",878,0.891128381074,0.872637147388,0.907834543862,0.904749230846,0.902050436366,0.0246819119304,0.00180807920489,0.0128184332958
0.0465572357178,0.00357980728149,0.711619637979,1000000.0,200,,0,3,0.0001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.000881090436644,0.000169712996614,0.131024260642
0.0204122066498,0.00350480079651,0.902425524447,1000000.0,200,,0,3,0.0001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00243062091545,0.000898930944504,0.00122924826047
0.0914987564087,0.0113500118256,0.621843381838,1000000.0,200,,0,3,0.0001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",2004,0.388100841178,0.827044323216,0.759466414845,0.340984502225,0.794752752862,0.00524469085998,0.00020717762952,0.211900730562
0.0472920417786,0.00360722541809,0.711619637979,1000000.0,200,,0,3,0.001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000000.0, 'SVM__degree': 3, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1491,0.80994314796,0.626348037895,0.854050418711,0.768707313184,0.498573129238,0.00288892889017,0.000178943675975,0.131024260642
