mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00210303068161,0.0131530165672,0.508948165422,kd_tree,40,manhattan,8,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",282,0.498817966903,0.52859399684,0.513112164297,0.495260663507,0.000309697675591,0.00282565911498,0.0131631945288
0.00213974714279,0.0136232376099,0.502390726139,kd_tree,40,manhattan,9,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",1083,0.5,0.49644549763,0.515481832543,0.497630331754,0.00035533917247,0.00266163323855,0.00766586988571
0.0022097826004,0.0139747262001,0.505077660809,kd_tree,40,manhattan,9,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",732,0.5,0.511927330174,0.513112164297,0.495260663507,0.000318278824189,0.00248732070835,0.00763988085138
0.00214552879333,0.0139475464821,0.503278041074,kd_tree,40,manhattan,10,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",904,0.5,0.497630331754,0.515481832543,0.5,0.000347672661641,0.00329637516419,0.0071119662078
0.00250905752182,0.015588760376,0.505669422542,kd_tree,40,manhattan,10,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",682,0.5,0.511927330174,0.51429699842,0.49644549763,0.000643987457968,0.00417597580666,0.00759444691466
0.00322091579437,0.0174276232719,0.502686279341,kd_tree,40,manhattan,11,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",1046,0.5,0.49644549763,0.515481832543,0.498815165877,0.00101354598987,0.00647040263524,0.00749763238094
0.00224310159683,0.015784740448,0.501798964406,kd_tree,40,manhattan,11,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",1125,0.5,0.495260663507,0.515481832543,0.49644549763,0.00027697458803,0.00197548947358,0.00809027027129
0.00233894586563,0.015789270401,0.499407582938,kd_tree,40,manhattan,12,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",2145,0.5,0.498815165877,0.498815165877,0.5,0.000526276985865,0.00446861684962,0.000592417061611
0.00221157073975,0.0144820213318,0.501798309077,kd_tree,40,manhattan,12,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",1153,0.5,0.495260663507,0.51429699842,0.497630331754,0.000409818305222,0.00283439796747,0.00740831823655
0.00213938951492,0.0146026015282,0.498815165877,kd_tree,40,manhattan,13,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",2352,0.5,0.49644549763,0.498815165877,0.5,0.000314277035823,0.00265325021926,0.00145111951587
0.002172768116,0.0149192214012,0.501798309077,kd_tree,40,manhattan,13,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",1139,0.5,0.494075829384,0.515481832543,0.497630331754,0.000344300713989,0.00265419308038,0.00817695203831
0.00215697288513,0.0145972967148,0.499703791469,kd_tree,40,manhattan,14,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",2002,0.5,0.498815165877,0.5,0.5,0.000274528252884,0.00258286700646,0.000513048224991
0.00212651491165,0.0148591995239,0.498224059472,kd_tree,40,manhattan,14,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",2385,0.5,0.49644549763,0.498815165877,0.497630331754,0.000345808884577,0.00286365483842,0.0013252701868
0.00212204456329,0.0156227350235,0.499703791469,kd_tree,40,manhattan,15,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",2002,0.5,0.498815165877,0.5,0.5,0.000306411264182,0.00278244666256,0.000513048224991
0.00214701890945,0.0154500603676,0.502390726139,kd_tree,40,manhattan,15,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",1083,0.5,0.49644549763,0.515481832543,0.497630331754,0.000307591771867,0.00274263913424,0.00766586988571
0.00217348337173,0.0153114795685,0.499703791469,kd_tree,40,manhattan,16,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",2002,0.5,0.498815165877,0.5,0.5,0.000325978205526,0.00272847613077,0.000513048224991
0.00252723693848,0.0167379975319,0.498520268003,kd_tree,40,manhattan,16,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",2367,0.5,0.497630331754,0.498815165877,0.497630331754,0.00120410171745,0.00655434265128,0.000982806781019
0.00203680992126,0.0150052309036,0.499703791469,kd_tree,40,manhattan,17,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",2002,0.5,0.498815165877,0.5,0.5,0.00028272286933,0.00242571358104,0.000513048224991
0.00322616100311,0.019132733345,0.498816476534,kd_tree,40,manhattan,17,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",2334,0.5,0.498815165877,0.498815165877,0.497630331754,0.00132350172834,0.00772036626321,0.000837803217918
0.00218379497528,0.0160067081451,0.5,kd_tree,40,manhattan,18,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",1227,0.5,0.5,0.5,0.5,0.000270483618837,0.00235635860503,1.24044295321e-16
0.00268507003784,0.0179939866066,0.499112029736,kd_tree,40,manhattan,18,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",2290,0.5,0.498815165877,0.498815165877,0.498815165877,0.000613593848588,0.003850675252,0.000513426021506
0.00251829624176,0.0197222232819,0.5,kd_tree,40,manhattan,19,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",1227,0.5,0.5,0.5,0.5,0.000694869271802,0.00322021791932,1.24044295321e-16
0.00213700532913,0.016043484211,0.499112029736,kd_tree,40,manhattan,19,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",2290,0.5,0.498815165877,0.498815165877,0.498815165877,0.000336032628554,0.00233267464779,0.000513426021506
0.00226825475693,0.0169792175293,0.5,kd_tree,40,manhattan,20,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",1227,0.5,0.5,0.5,0.5,0.00036611625535,0.00169740829397,1.24044295321e-16
0.00267845392227,0.0187962651253,0.499703791469,kd_tree,40,manhattan,20,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",2002,0.5,0.498815165877,0.5,0.5,0.000779150537188,0.00264313045679,0.000513048224991
0.00277930498123,0.018970489502,0.5,kd_tree,40,manhattan,21,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",1227,0.5,0.5,0.5,0.5,0.00053588736214,0.00232574919552,1.24044295321e-16
0.00267553329468,0.0196942090988,0.499703791469,kd_tree,40,manhattan,21,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",2002,0.5,0.498815165877,0.5,0.5,0.00119443019377,0.00423754669392,0.000513048224991
0.00259453058243,0.0235162377357,0.5,kd_tree,40,manhattan,22,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1227,0.5,0.5,0.5,0.5,0.000663558277698,0.00665308965737,1.24044295321e-16
0.00231903791428,0.0174852013588,0.5,kd_tree,40,manhattan,22,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1227,0.5,0.5,0.5,0.5,0.000369478510317,0.00259535407047,1.24044295321e-16
0.00262349843979,0.0214962363243,0.5,kd_tree,40,manhattan,23,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1227,0.5,0.5,0.5,0.5,0.000544104586971,0.00445890606506,1.24044295321e-16
0.00261563062668,0.0221095085144,0.5,kd_tree,40,manhattan,23,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1227,0.5,0.5,0.5,0.5,0.00053593734692,0.00553741289878,1.24044295321e-16
0.0022297501564,0.0181719660759,0.5,kd_tree,40,manhattan,24,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1227,0.5,0.5,0.5,0.5,0.000327364657193,0.00266574334168,1.24044295321e-16
0.00251466035843,0.021581530571,0.5,kd_tree,40,manhattan,24,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1227,0.5,0.5,0.5,0.5,0.000468336671987,0.00352438892488,1.24044295321e-16
0.00288778543472,0.022741496563,0.5,kd_tree,40,manhattan,25,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1227,0.5,0.5,0.5,0.5,0.000595861510554,0.00456446759868,1.24044295321e-16
0.00249403715134,0.0184834599495,0.5,kd_tree,40,manhattan,25,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1227,0.5,0.5,0.5,0.5,0.000429509941186,0.00152506365432,1.24044295321e-16
0.00224179029465,0.0184891819954,0.5,kd_tree,40,manhattan,26,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1227,0.5,0.5,0.5,0.5,0.000332929217233,0.00270673754869,1.24044295321e-16
0.0030517578125,0.0243262648582,0.5,kd_tree,40,manhattan,26,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1227,0.5,0.5,0.5,0.5,0.000634207918066,0.00400669408108,1.24044295321e-16
0.0030255317688,0.0214674472809,0.5,kd_tree,40,manhattan,27,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.00137058565275,0.00813095164067,1.24044295321e-16
0.0030010342598,0.0198269486427,0.5,kd_tree,40,manhattan,27,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.00121677569891,0.00366901343717,1.24044295321e-16
0.00249671936035,0.0188714265823,0.5,kd_tree,40,manhattan,28,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.000420846849563,0.00319698531169,1.24044295321e-16
0.00269776582718,0.0199262499809,0.5,kd_tree,40,manhattan,28,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.00128975898543,0.00626110962346,1.24044295321e-16
0.00211930274963,0.0185940265656,0.5,kd_tree,40,manhattan,29,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.00031909470026,0.00267419372444,1.24044295321e-16
0.00214201211929,0.0181661248207,0.5,kd_tree,40,manhattan,29,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.000353406966918,0.00196159277796,1.24044295321e-16
0.00248378515244,0.00998842716217,0.516832608788,kd_tree,40,minkowski,1,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000605031981357,0.00340890090045,0.0144946206175
0.00224679708481,0.0085152387619,0.516832608788,kd_tree,40,minkowski,1,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000360510350803,0.00237333410514,0.0144946206175
0.00214952230453,0.00914078950882,0.500616798074,kd_tree,40,minkowski,2,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",1197,0.498817966903,0.513112164297,0.498815165877,0.491706161137,0.000283379632086,0.00235116507695,0.00777571212417
0.00223010778427,0.00993591547012,0.516832608788,kd_tree,40,minkowski,2,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000349896277635,0.00251016870027,0.0144946206175
0.00215166807175,0.00933420658112,0.508218341705,kd_tree,40,minkowski,3,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",334,0.490543735225,0.525039494471,0.513112164297,0.504208203955,0.000308393596864,0.00231783461607,0.0126098092092
0.0024419426918,0.0103155374527,0.516591262464,kd_tree,40,minkowski,3,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",149,0.521513002364,0.535781990521,0.507187993681,0.501838535708,0.000544036153839,0.00345206648673,0.0132112079167
0.00215530395508,0.00974094867706,0.50596567755,kd_tree,40,minkowski,4,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",637,0.498817966903,0.513112164297,0.515481832543,0.49644549763,0.000363500811252,0.00236010262732,0.00841524784283
0.0020449757576,0.00934505462646,0.515077931165,kd_tree,40,minkowski,4,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",163,0.506028368794,0.536966824645,0.509557661927,0.507762706325,0.000334445964049,0.0023339298928,0.0126990837855
0.00222331285477,0.0100151896477,0.506589212031,kd_tree,40,minkowski,5,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",501,0.510756501182,0.509557661927,0.513112164297,0.492890995261,0.000466804167155,0.00257117254366,0.00799986450433
0.00306403636932,0.0137827396393,0.50809079668,kd_tree,40,minkowski,5,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",351,0.507210401891,0.523854660348,0.509557661927,0.491706161137,0.00109271753503,0.0060310016334,0.0113939704802
0.00224870443344,0.0114175081253,0.507444754218,kd_tree,40,minkowski,6,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",396,0.498817966903,0.51429699842,0.516666666667,0.5,0.00029947064698,0.00202909188819,0.00809142715363
0.0028510093689,0.0134462118149,0.513872508569,kd_tree,40,minkowski,6,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",186,0.510756501182,0.526224328594,0.509557661927,0.508947540448,0.000486873301367,0.00215386872286,0.00716097045638
0.0022057890892,0.0117875337601,0.506261277229,kd_tree,40,minkowski,7,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",579,0.497635933806,0.513112164297,0.516666666667,0.497630331754,0.000349779613404,0.00201315976262,0.00871917911929
0.00214445590973,0.0106757283211,0.507765436716,kd_tree,40,minkowski,7,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",375,0.495271867612,0.52859399684,0.515481832543,0.491706161137,0.000338727338528,0.00223344416345,0.0150593495607
0.00266778469086,0.0158532261848,0.507149154539,kd_tree,40,minkowski,8,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",447,0.5,0.513112164297,0.516666666667,0.498815165877,0.000489401873073,0.00433102915552,0.00785279749408
0.00246244668961,0.0127602219582,0.504782154084,kd_tree,40,minkowski,8,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",765,0.498817966903,0.511927330174,0.51429699842,0.494075829384,0.000415793470438,0.00237363933262,0.00853826421894
0.00213605165482,0.0112972259521,0.506261839604,kd_tree,40,minkowski,9,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",551,0.5,0.511927330174,0.516666666667,0.49644549763,0.000365618889614,0.00210308567113,0.00830365848079
0.00212126970291,0.0113492012024,0.505374524668,kd_tree,40,minkowski,9,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",697,0.5,0.511927330174,0.515481832543,0.494075829384,0.000311164670821,0.00228488031995,0.0086807896279
0.0021955370903,0.0134422183037,0.507150465196,kd_tree,40,minkowski,10,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",431,0.5,0.515481832543,0.516666666667,0.49644549763,0.000359332171155,0.00227070408835,0.00902156917197
0.00203049182892,0.0109977126122,0.504782154084,kd_tree,40,minkowski,10,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",765,0.498817966903,0.511927330174,0.51429699842,0.494075829384,0.000321118871738,0.00209007082634,0.00853826421894
0.00272423028946,0.0181615352631,0.506854256665,kd_tree,40,minkowski,11,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",477,0.5,0.51429699842,0.516666666667,0.49644549763,0.000379854724033,0.00304895209161,0.00875878328552
0.00228899717331,0.0126326680183,0.50596694173,kd_tree,40,minkowski,11,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",609,0.5,0.51429699842,0.515481832543,0.494075829384,0.0003821595621,0.00260085451707,0.00917458282726
0.00214725732803,0.012198984623,0.503870458136,kd_tree,40,minkowski,12,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",818,0.5,0.498815165877,0.516666666667,0.5,0.000334111649821,0.00200605792258,0.00740371232814
0.00266200304031,0.0145052075386,0.505966286401,kd_tree,40,minkowski,12,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",623,0.5,0.51429699842,0.51429699842,0.495260663507,0.00115858114981,0.00526034332729,0.0084975533419
0.00358349084854,0.0215402245522,0.502982487872,kd_tree,40,minkowski,13,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",968,0.5,0.497630331754,0.515481832543,0.498815165877,0.000385011989424,0.00350648836389,0.00726502334736
0.0038937330246,0.0217505097389,0.505670077871,kd_tree,40,minkowski,13,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",661,0.5,0.513112164297,0.51429699842,0.495260663507,0.000541766692966,0.00287460528596,0.00821805179737
0.00314950942993,0.0190241932869,0.499407582938,kd_tree,40,minkowski,14,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",2145,0.5,0.498815165877,0.498815165877,0.5,0.00134178603128,0.00616403372656,0.000592417061611
0.00307244062424,0.0186573266983,0.506261839604,kd_tree,40,minkowski,14,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",551,0.5,0.513112164297,0.515481832543,0.49644549763,0.00122757186636,0.00878039212532,0.00817587893234
0.00219905376434,0.0125616788864,0.503278041074,kd_tree,40,minkowski,15,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",904,0.5,0.51429699842,0.498815165877,0.5,0.000323301461365,0.00202050649458,0.00638016031518
0.00264376401901,0.0146207809448,0.506557392806,kd_tree,40,minkowski,15,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",525,0.5,0.513112164297,0.515481832543,0.497630331754,0.000691662249987,0.00385766560901,0.00782977161429
0.00217366218567,0.0126841068268,0.499703791469,kd_tree,40,minkowski,16,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",2002,0.5,0.498815165877,0.5,0.5,0.000430926428854,0.00197553764844,0.000513048224991
0.00329375267029,0.0189481973648,0.50268693467,kd_tree,40,minkowski,16,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",1015,0.5,0.51429699842,0.498815165877,0.497630331754,0.00115961940416,0.00546233975456,0.00675522813001
0.00350850820541,0.0200362801552,0.499407582938,kd_tree,40,minkowski,17,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",2145,0.5,0.497630331754,0.5,0.5,0.000614420854305,0.00311079624099,0.00102609644998
0.00222659111023,0.014226436615,0.502983143201,kd_tree,40,minkowski,17,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",949,0.5,0.51429699842,0.5,0.497630331754,0.000457333850979,0.00252369237928,0.00660322827699
0.00264400243759,0.0136287212372,0.5,kd_tree,40,minkowski,18,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1227,0.5,0.5,0.5,0.5,0.00113730963266,0.00248126251309,1.24044295321e-16
0.00212621688843,0.013326883316,0.50268693467,kd_tree,40,minkowski,18,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1015,0.5,0.51429699842,0.498815165877,0.497630331754,0.000316036394813,0.00199070097221,0.00675522813001
0.00211596488953,0.0132945179939,0.5,kd_tree,40,minkowski,19,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'kd_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",1227,0.5,0.5,0.5,0.5,0.000328123780622,0.00192002854811,1.24044295321e-16
